train dataset: size=3960
  inp: shape=(1, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 1)
val dataset: size=1600
  inp: shape=(1, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 1)
model: #params=1.6M
epoch 169/200, train: loss=0.0206, val: psnr=37.2697, 5.9m 13.9h/16.4h
epoch 170/200, train: loss=0.0207, val: psnr=37.6171, 5.9m 14.0h/16.4h
epoch 171/200, train: loss=0.0208, val: psnr=37.3299, 5.9m 14.1h/16.5h
epoch 172/200, train: loss=0.0208, val: psnr=37.2160, 5.9m 14.2h/16.5h
epoch 173/200, train: loss=0.0207, val: psnr=37.3234, 5.9m 14.3h/16.5h
epoch 174/200, train: loss=0.0209, val: psnr=37.2782, 5.9m 14.4h/16.5h
epoch 175/200, train: loss=0.0209, val: psnr=37.5609, 5.9m 14.5h/16.5h
epoch 176/200, train: loss=0.0208, val: psnr=37.2755, 5.9m 14.6h/16.5h
epoch 177/200, train: loss=0.0208, val: psnr=37.3764, 5.9m 14.7h/16.6h
epoch 178/200, train: loss=0.0208, val: psnr=37.4283, 5.9m 14.8h/16.6h
epoch 179/200, train: loss=0.0206, val: psnr=37.2656, 5.9m 14.9h/16.6h
epoch 180/200, train: loss=0.0209, val: psnr=37.2466, 5.9m 15.0h/16.6h
epoch 181/200, train: loss=0.0207, val: psnr=37.3343, 5.9m 15.1h/16.6h
epoch 182/200, train: loss=0.0205, val: psnr=37.3638, 5.9m 15.1h/16.6h
epoch 183/200, train: loss=0.0209, val: psnr=37.3264, 5.9m 15.2h/16.7h
epoch 184/200, train: loss=0.0207, val: psnr=37.3879, 5.9m 15.3h/16.7h
epoch 185/200, train: loss=0.0207, val: psnr=37.4248, 2.3h 17.6h/19.1h
epoch 186/200, train: loss=0.0209, val: psnr=37.4071, 5.9m 17.7h/19.1h
epoch 187/200, train: loss=0.0208, val: psnr=37.2182, 5.9m 17.8h/19.1h
epoch 188/200, train: loss=0.0209, val: psnr=37.4379, 5.9m 17.9h/19.1h
epoch 189/200, train: loss=0.0207, val: psnr=37.3952, 5.9m 18.0h/19.1h
epoch 190/200, train: loss=0.0206, val: psnr=37.4494, 5.9m 18.1h/19.1h
epoch 191/200, train: loss=0.0207, val: psnr=37.3178, 5.9m 18.2h/19.1h
epoch 192/200, train: loss=0.0208, val: psnr=37.3524, 5.9m 18.3h/19.1h
epoch 193/200, train: loss=0.0208, val: psnr=37.2723, 5.9m 18.4h/19.1h
epoch 194/200, train: loss=0.0206, val: psnr=37.2770, 5.9m 18.5h/19.1h
epoch 195/200, train: loss=0.0207, val: psnr=37.5223, 5.9m 18.6h/19.1h
epoch 196/200, train: loss=0.0210, val: psnr=37.2034, 5.9m 18.7h/19.1h
epoch 197/200, train: loss=0.0207, val: psnr=37.3432, 5.9m 18.8h/19.1h
epoch 198/200, train: loss=0.0207, val: psnr=37.3704, 5.9m 18.9h/19.1h
epoch 199/200, train: loss=0.0207, val: psnr=37.4153, 5.9m 19.0h/19.1h
epoch 200/200, train: loss=0.0208, val: psnr=37.2714, 5.9m 19.1h/19.1h
